timestamp,date,day_of_week,is_weekend,hour,hour_sin,hour_cos,dow_sin,dow_cos,tariff_index,temp_proxy_c,N_agents,load_baseline_kw,load_smart_kw
2025-01-06T22:15:00,2025-01-06,0,0,22.25,-0.4422886902190014,0.8968727415326883,0.0,1.0,1.0,26.95221089058851,1946,1354.5604306577081,1547.9629119499366
2025-01-06T22:30:00,2025-01-06,0,0,22.5,-0.38268343236508956,0.9238795325112868,0.0,1.0,1.0,26.81189860105806,1946,1381.2121063757547,1456.1897014406384
2025-01-06T22:45:00,2025-01-06,0,0,22.75,-0.32143946530316186,0.9469301294951056,0.0,1.0,1.0,27.1123039605283,1946,1381.6108468181149,1500.9518594606275
2025-01-06T23:00:00,2025-01-06,0,0,23.0,-0.2588190451025215,0.9659258262890681,0.0,1.0,1.0,26.321341010001888,1946,1477.888243270694,1607.018616267191
2025-01-06T23:15:00,2025-01-06,0,0,23.25,-0.19509032201612872,0.9807852804032303,0.0,1.0,1.0,26.35107571718031,1946,1516.4207018500063,1590.8123040969522
2025-01-06T23:30:00,2025-01-06,0,0,23.5,-0.13052619222005168,0.9914448613738104,0.0,1.0,1.0,26.395170357061637,1946,1548.3843997492577,1581.3917870532591
2025-01-06T23:45:00,2025-01-06,0,0,23.75,-0.0654031292301428,0.9978589232386035,0.0,1.0,1.0,24.91212438565023,1946,1614.1171383150397,1614.125453972089
2025-01-07T00:00:00,2025-01-07,1,0,0.0,0.0,1.0,0.7818314824680297,0.6234898018587336,1.0,26.09867924345278,1896,74.25108504958047,169.77689444273415
2025-01-07T00:15:00,2025-01-07,1,0,0.25,0.06540312923014306,0.9978589232386035,0.7818314824680297,0.6234898018587336,1.0,25.98598285030995,1896,185.68800926762023,289.2891045876616
2025-01-07T00:30:00,2025-01-07,1,0,0.5,0.13052619222005157,0.9914448613738104,0.7818314824680297,0.6234898018587336,1.0,24.942285291266607,1896,250.85781020839138,324.3036220827504
2025-01-07T00:45:00,2025-01-07,1,0,0.75,0.19509032201612825,0.9807852804032304,0.7818314824680297,0.6234898018587336,1.0,23.619156127060236,1896,350.2312484032798,382.83887052995544
2025-01-07T01:00:00,2025-01-07,1,0,1.0,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336,1.0,23.723944658596725,1896,376.02798753371457,407.2836826685722
2025-01-07T01:15:00,2025-01-07,1,0,1.25,0.3214394653031616,0.9469301294951057,0.7818314824680297,0.6234898018587336,1.0,23.64295958936395,1896,447.1868826134856,498.9794123011121
2025-01-07T01:30:00,2025-01-07,1,0,1.5,0.3826834323650898,0.9238795325112867,0.7818314824680297,0.6234898018587336,1.0,23.047514927007278,1896,507.82398272139136,527.2987437365846
2025-01-07T01:45:00,2025-01-07,1,0,1.75,0.44228869021900125,0.8968727415326884,0.7818314824680297,0.6234898018587336,1.0,23.5415391340936,1896,607.9615289434444,585.6520595029442
2025-01-07T02:00:00,2025-01-07,1,0,2.0,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,1.0,22.848422603351285,1896,593.0503900289647,574.8580111269785
2025-01-07T02:15:00,2025-01-07,1,0,2.25,0.5555702330196022,0.8314696123025452,0.7818314824680297,0.6234898018587336,1.0,22.225929248798657,1896,651.0144696173215,680.888272587158
2025-01-07T02:30:00,2025-01-07,1,0,2.5,0.6087614290087207,0.7933533402912352,0.7818314824680297,0.6234898018587336,1.0,21.691849062130704,1896,722.3416133729322,661.2731251500539
2025-01-07T02:45:00,2025-01-07,1,0,2.75,0.6593458151000688,0.7518398074789774,0.7818314824680297,0.6234898018587336,1.0,21.855984571289852,1896,660.3605371697239,662.8627028272788
2025-01-07T03:00:00,2025-01-07,1,0,3.0,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336,1.0,20.433441260871135,1896,625.2637841401449,716.9994974457039
2025-01-07T03:15:00,2025-01-07,1,0,3.25,0.7518398074789774,0.659345815100069,0.7818314824680297,0.6234898018587336,1.0,19.767687213388644,1896,555.2202466993247,638.5928463069873
2025-01-07T03:30:00,2025-01-07,1,0,3.5,0.793353340291235,0.6087614290087208,0.7818314824680297,0.6234898018587336,1.0,19.836297995886778,1896,559.8426816411943,624.4091852975793
2025-01-07T03:45:00,2025-01-07,1,0,3.75,0.8314696123025451,0.5555702330196024,0.7818314824680297,0.6234898018587336,1.0,19.09971691480186,1896,576.6741201145044,702.4689785758414
2025-01-07T04:00:00,2025-01-07,1,0,4.0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1.0,19.016622239386173,1896,512.7769410045819,670.4152988437374
2025-01-07T04:15:00,2025-01-07,1,0,4.25,0.8968727415326884,0.44228869021900125,0.7818314824680297,0.6234898018587336,1.0,17.470910212507707,1896,458.33570912052403,631.9591915152453
2025-01-07T04:30:00,2025-01-07,1,0,4.5,0.9238795325112867,0.38268343236508984,0.7818314824680297,0.6234898018587336,1.0,18.542013439819492,1896,497.53454279892287,642.6655589943849
2025-01-07T04:45:00,2025-01-07,1,0,4.75,0.9469301294951056,0.3214394653031617,0.7818314824680297,0.6234898018587336,1.0,17.813911929938985,1896,485.6325922380421,605.470207184359
2025-01-07T05:00:00,2025-01-07,1,0,5.0,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336,1.0,18.3262885166572,1896,461.58019648709393,563.1845390614822
2025-01-07T05:15:00,2025-01-07,1,0,5.25,0.9807852804032304,0.1950903220161283,0.7818314824680297,0.6234898018587336,1.0,18.136977036017374,1896,414.82754308976655,504.60979268467094
2025-01-07T05:30:00,2025-01-07,1,0,5.5,0.9914448613738104,0.1305261922200517,0.7818314824680297,0.6234898018587336,1.0,17.585799357927996,1896,383.2164139241414,445.69583627272516
2025-01-07T05:45:00,2025-01-07,1,0,5.75,0.9978589232386035,0.06540312923014327,0.7818314824680297,0.6234898018587336,1.0,15.968741263419288,1896,379.21581432659497,414.0253125573101
2025-01-07T06:00:00,2025-01-07,1,0,6.0,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1.0,16.755726248255936,1896,345.98622524985745,395.5374727310082
2025-01-07T06:15:00,2025-01-07,1,0,6.25,0.9978589232386035,-0.06540312923014316,0.7818314824680297,0.6234898018587336,1.0,16.544314235773594,1896,345.43103758150824,365.234429043442
2025-01-07T06:30:00,2025-01-07,1,0,6.5,0.9914448613738104,-0.1305261922200516,0.7818314824680297,0.6234898018587336,1.0,15.451525559050216,1896,294.84721249054405,344.14713385071207
2025-01-07T06:45:00,2025-01-07,1,0,6.75,0.9807852804032304,-0.1950903220161282,0.7818314824680297,0.6234898018587336,1.0,16.17840395681656,1896,255.1173375104518,360.05059564254327
2025-01-07T07:00:00,2025-01-07,1,0,7.0,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,1.2,15.179185777379583,1896,238.55678229073544,327.7691284890105
2025-01-07T07:15:00,2025-01-07,1,0,7.25,0.9469301294951057,-0.3214394653031616,0.7818314824680297,0.6234898018587336,1.2,14.580134414834063,1896,211.72993446464852,296.30682809375367
2025-01-07T07:30:00,2025-01-07,1,0,7.5,0.9238795325112868,-0.3826834323650895,0.7818314824680297,0.6234898018587336,1.2,15.590030924476169,1896,183.57420982696732,279.0690725196177
2025-01-07T07:45:00,2025-01-07,1,0,7.75,0.8968727415326884,-0.44228869021900113,0.7818314824680297,0.6234898018587336,1.2,14.88901523818452,1896,199.82698760474514,264.5139200633781
2025-01-07T08:00:00,2025-01-07,1,0,8.0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1.2,16.357189741074485,1896,179.77440644078163,256.39216281700146
2025-01-07T08:15:00,2025-01-07,1,0,8.25,0.8314696123025451,-0.5555702330196023,0.7818314824680297,0.6234898018587336,1.2,15.120868386445519,1896,174.57247435191059,243.6387830929877
2025-01-07T08:30:00,2025-01-07,1,0,8.5,0.7933533402912352,-0.6087614290087207,0.7818314824680297,0.6234898018587336,1.2,14.612844933612477,1896,177.1967497142294,233.4447327497383
2025-01-07T08:45:00,2025-01-07,1,0,8.75,0.7518398074789774,-0.6593458151000688,0.7818314824680297,0.6234898018587336,1.2,14.979376703370656,1896,167.7566772504613,214.81708298015315
2025-01-07T09:00:00,2025-01-07,1,0,9.0,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336,1.2,14.885179700921132,1896,164.2561755782205,203.89421749667378
2025-01-07T09:15:00,2025-01-07,1,0,9.25,0.659345815100069,-0.7518398074789773,0.7818314824680297,0.6234898018587336,1.2,14.8015333525135,1896,152.46019944863824,197.9698027809548
2025-01-07T09:30:00,2025-01-07,1,0,9.5,0.6087614290087209,-0.7933533402912349,0.7818314824680297,0.6234898018587336,1.2,14.380902380072419,1896,141.4396974301778,181.79588237102982
2025-01-07T09:45:00,2025-01-07,1,0,9.75,0.5555702330196025,-0.831469612302545,0.7818314824680297,0.6234898018587336,1.2,14.515530214879016,1896,122.42549603215556,164.81781476026154
2025-01-07T10:00:00,2025-01-07,1,0,10.0,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,1.0,16.016571275541395,1896,119.19913129785606,144.7885141931537
2025-01-07T10:15:00,2025-01-07,1,0,10.25,0.4422886902190017,-0.8968727415326881,0.7818314824680297,0.6234898018587336,1.0,14.715243400700386,1896,109.19913129785606,136.51911272505654
2025-01-07T10:30:00,2025-01-07,1,0,10.5,0.38268343236508984,-0.9238795325112867,0.7818314824680297,0.6234898018587336,1.0,16.32643127093063,1896,98.16241632201064,135.51911272505654
2025-01-07T10:45:00,2025-01-07,1,0,10.75,0.32143946530316175,-0.9469301294951056,0.7818314824680297,0.6234898018587336,1.0,15.01596255871328,1896,80.17133482902699,130.95297306761256
2025-01-07T11:00:00,2025-01-07,1,0,11.0,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,1.0,16.17346338968924,1896,65.85743025085132,126.7498246418255
2025-01-07T11:15:00,2025-01-07,1,0,11.25,0.19509032201612816,-0.9807852804032304,0.7818314824680297,0.6234898018587336,1.0,15.889765327476754,1896,61.63337227983681,124.67516625673234
2025-01-07T11:30:00,2025-01-07,1,0,11.5,0.130526192220052,-0.9914448613738104,0.7818314824680297,0.6234898018587336,1.0,16.956600979703257,1896,51.25614115855535,120.7674717155012
2025-01-07T11:45:00,2025-01-07,1,0,11.75,0.06540312923014312,-0.9978589232386035,0.7818314824680297,0.6234898018587336,1.0,16.43936588496561,1896,50.65165308001398,121.7674717155012
2025-01-07T12:00:00,2025-01-07,1,0,12.0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,1.0,16.667286966799647,1896,49.65165308001398,120.64585680866891
2025-01-07T12:15:00,2025-01-07,1,0,12.25,-0.06540312923014287,-0.9978589232386035,0.7818314824680297,0.6234898018587336,1.0,16.613795452391045,1896,52.32121829740528,142.1213801581054
2025-01-07T12:30:00,2025-01-07,1,0,12.5,-0.13052619222005177,-0.9914448613738104,0.7818314824680297,0.6234898018587336,1.0,17.373101838471346,1896,57.31415308001397,148.89838663592712
2025-01-07T12:45:00,2025-01-07,1,0,12.75,-0.19509032201612794,-0.9807852804032305,0.7818314824680297,0.6234898018587336,1.0,17.91633171288643,1896,60.48954545295193,147.69653143230724
2025-01-07T13:00:00,2025-01-07,1,0,13.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336,1.0,18.422163529932618,1896,68.10988706785876,174.38713123266868
2025-01-07T13:15:00,2025-01-07,1,0,13.25,-0.32143946530316153,-0.9469301294951057,0.7818314824680297,0.6234898018587336,1.0,18.11445707342388,1896,75.96359590970977,241.2353500239167
2025-01-07T13:30:00,2025-01-07,1,0,13.5,-0.38268343236508967,-0.9238795325112867,0.7818314824680297,0.6234898018587336,1.0,18.5649253834773,1896,130.7480715827141,298.8008391543513
2025-01-07T13:45:00,2025-01-07,1,0,13.75,-0.4422886902190015,-0.8968727415326883,0.7818314824680297,0.6234898018587336,1.0,18.86502962760961,1896,185.98404073264203,307.58984881618704
2025-01-07T14:00:00,2025-01-07,1,0,14.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,1.0,18.082800112860415,1896,198.6487017057269,337.51689850562826
2025-01-07T14:15:00,2025-01-07,1,0,14.25,-0.555570233019602,-0.8314696123025455,0.7818314824680297,0.6234898018587336,1.0,19.84121060780931,1896,179.94129063853322,313.97219526201184
2025-01-07T14:30:00,2025-01-07,1,0,14.5,-0.6087614290087207,-0.7933533402912352,0.7818314824680297,0.6234898018587336,1.0,19.365397933801447,1896,232.40069174622397,367.1420150640744
2025-01-07T14:45:00,2025-01-07,1,0,14.75,-0.6593458151000688,-0.7518398074789774,0.7818314824680297,0.6234898018587336,1.0,20.503135617220558,1896,393.5163880166199,512.1859925352601
2025-01-07T15:00:00,2025-01-07,1,0,15.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,1.0,20.533512413592337,1896,547.8545577390544,640.3550694796014
2025-01-07T15:15:00,2025-01-07,1,0,15.25,-0.7518398074789773,-0.6593458151000691,0.7818314824680297,0.6234898018587336,1.0,20.966894923080712,1896,834.4343105672663,868.3549567420479
2025-01-07T15:30:00,2025-01-07,1,0,15.5,-0.7933533402912349,-0.6087614290087209,0.7818314824680297,0.6234898018587336,1.0,21.616280461337432,1896,987.5565157804424,989.7407929378732
2025-01-07T15:45:00,2025-01-07,1,0,15.75,-0.8314696123025452,-0.5555702330196022,0.7818314824680297,0.6234898018587336,1.0,21.29158229474105,1896,1088.2599858090416,1078.1176553246823
2025-01-07T16:00:00,2025-01-07,1,0,16.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,1.0,22.432963334758615,1896,1076.2846997496908,1038.1001226375834
2025-01-07T16:15:00,2025-01-07,1,0,16.25,-0.8968727415326883,-0.44228869021900136,0.7818314824680297,0.6234898018587336,1.0,23.75248139552211,1896,1123.6150614621,1156.998046667707
2025-01-07T16:30:00,2025-01-07,1,0,16.5,-0.9238795325112868,-0.3826834323650895,0.7818314824680297,0.6234898018587336,1.0,24.13296096555084,1896,1120.63440313677,1134.6242971322188
2025-01-07T16:45:00,2025-01-07,1,0,16.75,-0.9469301294951056,-0.3214394653031618,0.7818314824680297,0.6234898018587336,1.0,24.61805055855038,1896,1098.4728470660655,1167.3487882071984
2025-01-07T17:00:00,2025-01-07,1,0,17.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,1.0,24.588200508757268,1896,1160.0821358827704,1184.7599821340443
2025-01-07T17:15:00,2025-01-07,1,0,17.25,-0.9807852804032303,-0.19509032201612866,0.7818314824680297,0.6234898018587336,1.0,24.486246362241875,1896,1175.030686026643,1257.4355552967936
2025-01-07T17:30:00,2025-01-07,1,0,17.5,-0.9914448613738104,-0.13052619222005163,0.7818314824680297,0.6234898018587336,1.0,25.71106975891178,1896,1196.3503823340598,1233.8437315717122
2025-01-07T17:45:00,2025-01-07,1,0,17.75,-0.9978589232386035,-0.06540312923014273,0.7818314824680297,0.6234898018587336,1.0,24.832598598222685,1896,1183.443708662321,1241.3357575430105
2025-01-07T18:00:00,2025-01-07,1,0,18.0,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,1.7,25.686356480454187,1896,1138.0123327803842,563.0025145151777
2025-01-07T18:15:00,2025-01-07,1,0,18.25,-0.9978589232386036,0.06540312923014237,0.7818314824680297,0.6234898018587336,1.7,25.755725578238657,1896,1094.8282117973974,553.16433003399
2025-01-07T18:30:00,2025-01-07,1,0,18.5,-0.9914448613738105,0.13052619222005124,0.7818314824680297,0.6234898018587336,1.7,25.77130206426465,1896,1051.3087356331475,555.957520321963
2025-01-07T18:45:00,2025-01-07,1,0,18.75,-0.9807852804032304,0.19509032201612828,0.7818314824680297,0.6234898018587336,1.7,25.376811314586774,1896,1004.2485415107029,590.9904532811344
2025-01-07T19:00:00,2025-01-07,1,0,19.0,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,1.7,26.280481182000635,1896,1087.266065158552,582.46602830105
2025-01-07T19:15:00,2025-01-07,1,0,19.25,-0.9469301294951057,0.3214394653031615,0.7818314824680297,0.6234898018587336,1.7,27.408799468422913,1896,1128.8481579501104,585.6771730320164
2025-01-07T19:30:00,2025-01-07,1,0,19.5,-0.923879532511287,0.38268343236508917,0.7818314824680297,0.6234898018587336,1.7,26.654298635725194,1896,1081.848186081501,580.6213311072778
2025-01-07T19:45:00,2025-01-07,1,0,19.75,-0.8968727415326885,0.4422886902190011,0.7818314824680297,0.6234898018587336,1.7,26.39299671248043,1896,1019.3467288196665,577.1062819295797
2025-01-07T20:00:00,2025-01-07,1,0,20.0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1.7,26.828051399948833,1896,1094.7338509728752,585.6458310514788
2025-01-07T20:15:00,2025-01-07,1,0,20.25,-0.8314696123025456,0.5555702330196018,0.7818314824680297,0.6234898018587336,1.7,26.57028085868009,1896,1185.5190136958206,559.6382993265462
2025-01-07T20:30:00,2025-01-07,1,0,20.5,-0.7933533402912357,0.6087614290087199,0.7818314824680297,0.6234898018587336,1.7,26.810894582013535,1896,1195.7936897524535,571.2053616514762
2025-01-07T20:45:00,2025-01-07,1,0,20.75,-0.7518398074789773,0.6593458151000691,0.7818314824680297,0.6234898018587336,1.7,26.399850414688025,1896,1250.566391622195,589.8176164581012
2025-01-07T21:00:00,2025-01-07,1,0,21.0,-0.7071067811865477,0.7071067811865475,0.7818314824680297,0.6234898018587336,1.7,27.35242590141377,1896,1269.5421617044576,680.435951717937
2025-01-07T21:15:00,2025-01-07,1,0,21.25,-0.6593458151000687,0.7518398074789775,0.7818314824680297,0.6234898018587336,1.0,26.68049873442477,1896,1307.7883605197417,1462.1510637045737
2025-01-07T21:30:00,2025-01-07,1,0,21.5,-0.6087614290087209,0.7933533402912349,0.7818314824680297,0.6234898018587336,1.0,26.75336044686225,1896,1342.8440397152326,1447.1089763303403
2025-01-07T21:45:00,2025-01-07,1,0,21.75,-0.555570233019603,0.8314696123025447,0.7818314824680297,0.6234898018587336,1.0,26.74671267919722,1896,1300.1723748259649,1406.1070957406748
2025-01-07T22:00:00,2025-01-07,1,0,22.0,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,1.0,25.73326867911104,1896,1327.3300270145492,1381.7507306313046
2025-01-07T22:15:00,2025-01-07,1,0,22.25,-0.4422886902190014,0.8968727415326883,0.7818314824680297,0.6234898018587336,1.0,27.455032703410936,1896,1356.5283550922684,1382.9622530347322
2025-01-07T22:30:00,2025-01-07,1,0,22.5,-0.38268343236508956,0.9238795325112868,0.7818314824680297,0.6234898018587336,1.0,27.476999976891218,1896,1460.5127830676745,1430.5611782643093
2025-01-07T22:45:00,2025-01-07,1,0,22.75,-0.32143946530316186,0.9469301294951056,0.7818314824680297,0.6234898018587336,1.0,25.885720350047027,1896,1457.979907782332,1477.287531350469
2025-01-07T23:00:00,2025-01-07,1,0,23.0,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336,1.0,27.64091905958552,1896,1411.3732400783024,1504.21800769318
2025-01-07T23:15:00,2025-01-07,1,0,23.25,-0.19509032201612872,0.9807852804032303,0.7818314824680297,0.6234898018587336,1.0,25.93582976090201,1896,1477.6928004020365,1511.4941649360505
2025-01-07T23:30:00,2025-01-07,1,0,23.5,-0.13052619222005168,0.9914448613738104,0.7818314824680297,0.6234898018587336,1.0,25.398030582984326,1896,1543.6428957312046,1532.1278458128215
2025-01-07T23:45:00,2025-01-07,1,0,23.75,-0.0654031292301428,0.9978589232386035,0.7818314824680297,0.6234898018587336,1.0,25.590209653396983,1896,1530.1549464460434,1523.7645213159574
2025-01-08T00:00:00,2025-01-08,2,0,0.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,24.05962175170428,1604,68.25282608695652,155.5030296368319
2025-01-08T00:15:00,2025-01-08,2,0,0.25,0.06540312923014306,0.9978589232386035,0.9749279121818236,-0.22252093395631434,1.0,23.605051637061244,1604,136.79864389233956,221.14591917292555
2025-01-08T00:30:00,2025-01-08,2,0,0.5,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,1.0,23.257313824078548,1604,170.16914472499775,291.3328756946648
2025-01-08T00:45:00,2025-01-08,2,0,0.75,0.19509032201612825,0.9807852804032304,0.9749279121818236,-0.22252093395631434,1.0,23.301381552886784,1604,190.1022937158194,291.52636816411643
2025-01-08T01:00:00,2025-01-08,2,0,1.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,22.802362307313842,1604,192.5975020491527,301.18133020690453
2025-01-08T01:15:00,2025-01-08,2,0,1.25,0.3214394653031616,0.9469301294951057,0.9749279121818236,-0.22252093395631434,1.0,23.603842665773954,1604,292.2812101416305,333.67708137732956
2025-01-08T01:30:00,2025-01-08,2,0,1.5,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,1.0,23.39278922119915,1604,348.46635846214855,369.9300328381071
2025-01-08T01:45:00,2025-01-08,2,0,1.75,0.44228869021900125,0.8968727415326884,0.9749279121818236,-0.22252093395631434,1.0,22.087601901160287,1604,445.57924653543694,433.27256249764696
2025-01-08T02:00:00,2025-01-08,2,0,2.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,21.4738364640997,1604,475.82776105455383,496.31071829136545
2025-01-08T02:15:00,2025-01-08,2,0,2.25,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,1.0,20.377470286302167,1604,582.4850578073957,495.75619411988464
2025-01-08T02:30:00,2025-01-08,2,0,2.5,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,1.0,20.432456241366104,1604,581.6139812028408,553.2594429121552
2025-01-08T02:45:00,2025-01-08,2,0,2.75,0.6593458151000688,0.7518398074789774,0.9749279121818236,-0.22252093395631434,1.0,20.045900969827603,1604,573.1914544509838,606.6577193096707
2025-01-08T03:00:00,2025-01-08,2,0,3.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,20.151166690685464,1604,560.0055651229205,655.3163538649429
2025-01-08T03:15:00,2025-01-08,2,0,3.25,0.7518398074789774,0.659345815100069,0.9749279121818236,-0.22252093395631434,1.0,20.67266331240752,1604,485.7779081180896,599.4343317807466
2025-01-08T03:30:00,2025-01-08,2,0,3.5,0.793353340291235,0.6087614290087208,0.9749279121818236,-0.22252093395631434,1.0,19.008752187073476,1604,484.2634900951543,565.3418961929842
2025-01-08T03:45:00,2025-01-08,2,0,3.75,0.8314696123025451,0.5555702330196024,0.9749279121818236,-0.22252093395631434,1.0,19.726461679874628,1604,513.9154993178156,633.6185860007616
2025-01-08T04:00:00,2025-01-08,2,0,4.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,18.60938257621145,1604,494.7316766187755,579.4168468703263
2025-01-08T04:15:00,2025-01-08,2,0,4.25,0.8968727415326884,0.44228869021900125,0.9749279121818236,-0.22252093395631434,1.0,18.30800017830307,1604,452.79584328544223,555.3915110337289
2025-01-08T04:30:00,2025-01-08,2,0,4.5,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,1.0,17.717376065151356,1604,431.67207146839365,559.3311245602989
2025-01-08T04:45:00,2025-01-08,2,0,4.75,0.9469301294951056,0.3214394653031617,0.9749279121818236,-0.22252093395631434,1.0,15.908997095118407,1604,467.63931857716256,509.71758784741405
2025-01-08T05:00:00,2025-01-08,2,0,5.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,16.576956510726255,1604,416.2074701698153,429.8113153217617
2025-01-08T05:15:00,2025-01-08,2,0,5.25,0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.22252093395631434,1.0,16.549014185025896,1604,348.08846395863526,404.5495037275588
2025-01-08T05:30:00,2025-01-08,2,0,5.5,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,1.0,16.684631774077552,1604,311.3067930293941,382.40529648552547
2025-01-08T05:45:00,2025-01-08,2,0,5.75,0.9978589232386035,0.06540312923014327,0.9749279121818236,-0.22252093395631434,1.0,15.542931540740014,1604,298.8928985816281,358.9091637293927
2025-01-08T06:00:00,2025-01-08,2,0,6.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,15.566487524008556,1604,297.0598116251065,351.0792427807761
2025-01-08T06:15:00,2025-01-08,2,0,6.25,0.9978589232386035,-0.06540312923014316,0.9749279121818236,-0.22252093395631434,1.0,14.852059829723041,1604,273.94448922766674,346.69042290499965
2025-01-08T06:30:00,2025-01-08,2,0,6.5,0.9914448613738104,-0.1305261922200516,0.9749279121818236,-0.22252093395631434,1.0,15.106432465611036,1604,273.22581333833864,315.44347814685943
2025-01-08T06:45:00,2025-01-08,2,0,6.75,0.9807852804032304,-0.1950903220161282,0.9749279121818236,-0.22252093395631434,1.0,14.592031352065499,1604,235.94617565717925,306.01597814685954
2025-01-08T07:00:00,2025-01-08,2,0,7.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2,15.281725062140751,1604,225.72552348326624,298.1111886368526
2025-01-08T07:15:00,2025-01-08,2,0,7.25,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-0.22252093395631434,1.2,14.140744194233067,1604,188.03778456287134,293.82368863685275
2025-01-08T07:30:00,2025-01-08,2,0,7.5,0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,1.2,13.907255760873781,1604,181.28866598579626,261.70590395776355
2025-01-08T07:45:00,2025-01-08,2,0,7.75,0.8968727415326884,-0.44228869021900113,0.9749279121818236,-0.22252093395631434,1.2,14.274831131048465,1604,211.4510587110023,265.7373371300664
2025-01-08T08:00:00,2025-01-08,2,0,8.0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.2,14.889740443054757,1604,175.0716384211472,257.995393396051
2025-01-08T08:15:00,2025-01-08,2,0,8.25,0.8314696123025451,-0.5555702330196023,0.9749279121818236,-0.22252093395631434,1.2,14.143007638121139,1604,172.2009618807624,253.55681046529418
2025-01-08T08:30:00,2025-01-08,2,0,8.5,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,1.2,14.026833910538857,1604,165.42777847246657,238.4426263885013
2025-01-08T08:45:00,2025-01-08,2,0,8.75,0.7518398074789774,-0.6593458151000688,0.9749279121818236,-0.22252093395631434,1.2,14.400692216619067,1604,133.7375610811622,220.96775897732937
2025-01-08T09:00:00,2025-01-08,2,0,9.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.2,14.04505570316736,1604,118.73756108116218,200.14353582574722
2025-01-08T09:15:00,2025-01-08,2,0,9.25,0.659345815100069,-0.7518398074789773,0.9749279121818236,-0.22252093395631434,1.2,14.483466600069134,1604,107.27767328312574,189.3762411397569
2025-01-08T09:30:00,2025-01-08,2,0,9.5,0.6087614290087209,-0.7933533402912349,0.9749279121818236,-0.22252093395631434,1.2,14.523837699529592,1604,91.96932047028481,178.36667592236554
2025-01-08T09:45:00,2025-01-08,2,0,9.75,0.5555702330196025,-0.831469612302545,0.9749279121818236,-0.22252093395631434,1.2,14.160019786798063,1604,79.71781700647419,171.63717281677538
2025-01-08T10:00:00,2025-01-08,2,0,10.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,13.255646824673306,1604,75.04428264462288,170.63717281677538
2025-01-08T10:15:00,2025-01-08,2,0,10.25,0.4422886902190017,-0.8968727415326881,0.9749279121818236,-0.22252093395631434,1.0,14.521539207202101,1604,68.01876661475902,149.28666772936484
